stage,outer_target,inner_validation,experiment,variant,training_seed,fit_seed,epoch,objective,mean_group_risk,robust_group_risk,mean_group_brier
outer_crossfit_v3_same_policy,cleveland,hungary,v5_mask_only_dro,v5_mask,5063,1593430354,10.0,0.5623947381973267,0.5417606234550476,0.5448233485221863,0.1833705455064773
outer_crossfit_v3_same_policy,cleveland,hungary,v5_mask_only_dro,v5_mask,5064,2874318978,5.0,0.6455596089363098,0.6231819987297058,0.6241375803947449,0.2166090011596679
outer_crossfit_v3_same_policy,cleveland,hungary,v5_mask_only_dro,v5_mask,5064,2874318978,10.0,0.5834784507751465,0.563967227935791,0.5646352171897888,0.190102607011795
outer_crossfit_v3_same_policy,cleveland,switzerland,v5_mask_only_dro,v5_mask,5062,200942098,5.0,0.5964645743370056,0.5753858685493469,0.5774763226509094,0.1951084285974502
outer_crossfit_v3_same_policy,cleveland,switzerland,v5_mask_only_dro,v5_mask,5062,200942098,10.0,0.556308925151825,0.5372107625007629,0.5388726592063904,0.1785177439451217
outer_crossfit_v3_same_policy,cleveland,switzerland,v5_mask_only_dro,v5_mask,5063,2332629452,5.0,0.5815057158470154,0.5614699721336365,0.562980592250824,0.1890278309583664
outer_crossfit_v3_same_policy,cleveland,switzerland,v5_mask_only_dro,v5_mask,5063,2332629452,10.0,0.5431219339370728,0.525019645690918,0.5259103775024414,0.174342468380928
outer_crossfit_v3_same_policy,cleveland,switzerland,v5_mask_only_dro,v5_mask,5064,1791339868,5.0,0.6098746061325073,0.588750958442688,0.5901393890380859,0.2008233368396759
outer_crossfit_v3_same_policy,cleveland,switzerland,v5_mask_only_dro,v5_mask,5064,1791339868,10.0,0.5595417022705078,0.54034024477005,0.5418316125869751,0.1808290034532547
outer_crossfit_v3_same_policy,cleveland,va_long_beach,v5_mask_only_dro,v5_mask,5062,3108106134,5.0,0.5514861345291138,0.5307708978652954,0.5349435806274414,0.1758577078580856
outer_crossfit_v3_same_policy,cleveland,va_long_beach,v5_mask_only_dro,v5_mask,5062,3108106134,10.0,0.4786958694458008,0.4609550833702087,0.4646054208278656,0.1500302851200103
outer_crossfit_v3_same_policy,cleveland,va_long_beach,v5_mask_only_dro,v5_mask,5063,2979883693,5.0,0.5583706498146057,0.5395041704177856,0.5409477353096008,0.1778379380702972
outer_crossfit_v3_same_policy,cleveland,va_long_beach,v5_mask_only_dro,v5_mask,5063,2979883693,10.0,0.481846272945404,0.4617600440979004,0.4685258865356445,0.1501184552907943
outer_crossfit_v3_same_policy,cleveland,va_long_beach,v5_mask_only_dro,v5_mask,5064,1206914435,5.0,0.5244625210762024,0.506078839302063,0.508478581905365,0.1658386439085006
outer_crossfit_v3_same_policy,cleveland,va_long_beach,v5_mask_only_dro,v5_mask,5064,1206914435,10.0,0.4626241624355316,0.4455999732017517,0.4490774273872375,0.1441607773303985
